state_code,county_code,site_num,parameter_code,poc,latitude,longitude,datum,parameter_name,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method_name,local_site_name,address,state_name,county_name,city_name,cbsa_name,date_of_last_change
38,057,0102,62101,1,47.325,-101.765833,NAD27,Outdoor Temperature,1 HOUR,,9/5/1990,Degrees Fahrenheit,None,24,100,70.083333,84,16,,41,INSTRUMENTAL - ELEC. OR MACH. AVG. LEVEL 1,609 60TH AVE. SW,DGC #12,North Dakota,Mercer,Not in a city,,6/11/2013
38,057,0102,62101,1,47.325,-101.765833,NAD27,Outdoor Temperature,1 HOUR,,9/7/1990,Degrees Fahrenheit,None,24,100,67.791667,83,16,,41,INSTRUMENTAL - ELEC. OR MACH. AVG. LEVEL 1,609 60TH AVE. SW,DGC #12,North Dakota,Mercer,Not in a city,,6/11/2013
38,057,0102,62101,1,47.325,-101.765833,NAD27,Outdoor Temperature,1 HOUR,,9/21/1990,Degrees Fahrenheit,None,24,100,47.083333,54,16,,41,INSTRUMENTAL - ELEC. OR MACH. AVG. LEVEL 1,609 60TH AVE. SW,DGC #12,North Dakota,Mercer,Not in a city,,6/11/2013
38,057,0102,62101,1,47.325,-101.765833,NAD27,Outdoor Temperature,1 HOUR,,10/12/1990,Degrees Fahrenheit,None,24,100,43.041667,56,16,,41,INSTRUMENTAL - ELEC. OR MACH. AVG. LEVEL 1,609 60TH AVE. SW,DGC #12,North Dakota,Mercer,Not in a city,,6/11/2013
38,057,0102,62101,1,47.325,-101.765833,NAD27,Outdoor Temperature,1 HOUR,,2/26/1990,Degrees Fahrenheit,None,24,100,31.583333,39,17,,41,INSTRUMENTAL - ELEC. OR MACH. AVG. LEVEL 1,609 60TH AVE. SW,DGC #12,North Dakota,Mercer,Not in a city,,6/11/2013
38,057,0102,62101,1,47.325,-101.765833,NAD27,Outdoor Temperature,1 HOUR,,5/15/1990,Degrees Fahrenheit,None,24,100,50.541667,56,17,,41,INSTRUMENTAL - ELEC. OR MACH. AVG. LEVEL 1,609 60TH AVE. SW,DGC #12,North Dakota,Mercer,Not in a city,,6/11/2013
38,057,0102,62101,1,47.325,-101.765833,NAD27,Outdoor Temperature,1 HOUR,,7/8/1990,Degrees Fahrenheit,None,24,100,63.916667,73,17,,41,INSTRUMENTAL - ELEC. OR MACH. AVG. LEVEL 1,609 60TH AVE. SW,DGC #12,North Dakota,Mercer,Not in a city,,6/11/2013
38,057,0102,62101,1,47.325,-101.765833,NAD27,Outdoor Temperature,1 HOUR,,7/27/1990,Degrees Fahrenheit,None,24,100,71.458333,83,17,,41,INSTRUMENTAL - ELEC. OR MACH. AVG. LEVEL 1,609 60TH AVE. SW,DGC #12,North Dakota,Mercer,Not in a city,,6/11/2013
38,057,0102,62101,1,47.325,-101.765833,NAD27,Outdoor Temperature,1 HOUR,,4/30/1990,Degrees Fahrenheit,None,24,100,29.666667,39,18,,41,INSTRUMENTAL - ELEC. OR MACH. AVG. LEVEL 1,609 60TH AVE. SW,DGC #12,North Dakota,Mercer,Not in a city,,6/11/2013
38,057,0102,62101,1,47.325,-101.765833,NAD27,Outdoor Temperature,1 HOUR,,12/6/1990,Degrees Fahrenheit,None,24,100,29.583333,37,18,,41,INSTRUMENTAL - ELEC. OR MACH. AVG. LEVEL 1,609 60TH AVE. SW,DGC #12,North Dakota,Mercer,Not in a city,,6/11/2013
38,057,0102,62101,1,47.325,-101.765833,NAD27,Outdoor Temperature,1 HOUR,,1/30/1990,Degrees Fahrenheit,None,24,100,-2.375,8,19,,41,INSTRUMENTAL - ELEC. OR MACH. AVG. LEVEL 1,609 60TH AVE. SW,DGC #12,North Dakota,Mercer,Not in a city,,6/11/2013
38,057,0102,62101,1,47.325,-101.765833,NAD27,Outdoor Temperature,1 HOUR,,3/15/1990,Degrees Fahrenheit,None,24,100,26.916667,29,22,,41,INSTRUMENTAL - ELEC. OR MACH. AVG. LEVEL 1,609 60TH AVE. SW,DGC #12,North Dakota,Mercer,Not in a city,,6/11/2013
38,057,0102,62101,1,47.325,-101.765833,NAD27,Outdoor Temperature,1 HOUR,,12/31/1990,Degrees Fahrenheit,None,24,100,7.958333,14,22,,41,INSTRUMENTAL - ELEC. OR MACH. AVG. LEVEL 1,609 60TH AVE. SW,DGC #12,North Dakota,Mercer,Not in a city,,6/11/2013
38,057,0102,62101,1,47.325,-101.765833,NAD27,Outdoor Temperature,1 HOUR,,11/10/1990,Degrees Fahrenheit,None,24,100,36,46,23,,41,INSTRUMENTAL - ELEC. OR MACH. AVG. LEVEL 1,609 60TH AVE. SW,DGC #12,North Dakota,Mercer,Not in a city,,6/11/2013
38,057,0102,62101,1,47.325,-101.765833,NAD27,Outdoor Temperature,1 HOUR,,12/4/1990,Degrees Fahrenheit,None,24,100,21.625,38,23,,41,INSTRUMENTAL - ELEC. OR MACH. AVG. LEVEL 1,609 60TH AVE. SW,DGC #12,North Dakota,Mercer,Not in a city,,6/11/2013
38,057,0102,62101,1,47.325,-101.765833,NAD27,Outdoor Temperature,1 HOUR,,12/11/1990,Degrees Fahrenheit,None,24,100,29.166667,36,23,,41,INSTRUMENTAL - ELEC. OR MACH. AVG. LEVEL 1,609 60TH AVE. SW,DGC #12,North Dakota,Mercer,Not in a city,,6/11/2013
38,057,0102,62101,1,47.325,-101.765833,NAD27,Outdoor Temperature,1 HOUR,,12/26/1990,Degrees Fahrenheit,None,24,100,-11.208333,4,23,,41,INSTRUMENTAL - ELEC. OR MACH. AVG. LEVEL 1,609 60TH AVE. SW,DGC #12,North Dakota,Mercer,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,10/19/1990,Degrees Fahrenheit,None,24,100,46.666667,52,5,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,1/3/1990,Degrees Fahrenheit,None,24,100,24.333333,28,0,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,6/1/1990,Degrees Fahrenheit,None,24,100,56.625,64,0,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,9/16/1990,Degrees Fahrenheit,None,24,100,67.875,76,0,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,9/18/1990,Degrees Fahrenheit,None,24,100,55.5,60,0,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,9/28/1990,Degrees Fahrenheit,None,24,100,57.5,63,0,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,11/13/1990,Degrees Fahrenheit,None,10,42,39.9,43,0,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,1/19/1990,Degrees Fahrenheit,None,23,96,27.695652,29,1,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,12/14/1990,Degrees Fahrenheit,None,24,100,30.166667,43,1,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,7/2/1990,Degrees Fahrenheit,None,9,38,75.555556,82,8,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,4/22/1990,Degrees Fahrenheit,None,24,100,61.833333,68,9,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,6/11/1990,Degrees Fahrenheit,None,22,92,63.272727,74,9,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,11/20/1990,Degrees Fahrenheit,None,24,100,45.75,52,9,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,4/18/1990,Degrees Fahrenheit,None,23,96,55.130435,61,10,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,11/26/1990,Degrees Fahrenheit,None,21,88,40.809524,49,10,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,12/12/1990,Degrees Fahrenheit,None,19,79,36,40,10,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,4/8/1990,Degrees Fahrenheit,None,24,100,49.916667,62,11,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,4/13/1990,Degrees Fahrenheit,None,12,50,57.416667,65,11,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,5/8/1990,Degrees Fahrenheit,None,24,100,58.708333,73,11,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,5/15/1990,Degrees Fahrenheit,None,21,88,54.666667,66,11,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,11/1/1990,Degrees Fahrenheit,None,24,100,51.333333,58,11,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,11/3/1990,Degrees Fahrenheit,None,24,100,33.583333,37,11,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,12/29/1990,Degrees Fahrenheit,None,23,96,21.913043,34,11,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,1/14/1990,Degrees Fahrenheit,None,24,100,39.375,49,12,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,1/18/1990,Degrees Fahrenheit,None,24,100,29.75,34,12,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,1/22/1990,Degrees Fahrenheit,None,24,100,24.5,27,12,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,1/23/1990,Degrees Fahrenheit,None,23,96,25.304348,29,12,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,2/19/1990,Degrees Fahrenheit,None,24,100,37.166667,44,12,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,2/27/1990,Degrees Fahrenheit,None,24,100,47.375,58,12,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,3/28/1990,Degrees Fahrenheit,None,24,100,51.875,63,12,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,4/7/1990,Degrees Fahrenheit,None,24,100,53.708333,64,12,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,4/9/1990,Degrees Fahrenheit,None,23,96,49.652174,59,12,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,4/17/1990,Degrees Fahrenheit,None,24,100,60.708333,67,12,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,4/28/1990,Degrees Fahrenheit,None,24,100,60.958333,78,12,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,5/7/1990,Degrees Fahrenheit,None,24,100,68.666667,80,12,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,5/26/1990,Degrees Fahrenheit,None,24,100,67.416667,77,12,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,5/27/1990,Degrees Fahrenheit,None,24,100,69.333333,81,12,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,5/28/1990,Degrees Fahrenheit,None,24,100,66.375,76,12,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,5/31/1990,Degrees Fahrenheit,None,24,100,66.083333,77,12,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,6/5/1990,Degrees Fahrenheit,None,24,100,82.708333,94,12,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,7/24/1990,Degrees Fahrenheit,None,24,100,75.458333,87,12,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,8/2/1990,Degrees Fahrenheit,None,24,100,76.333333,87,12,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,8/13/1990,Degrees Fahrenheit,None,23,96,70.086957,85,12,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,8/15/1990,Degrees Fahrenheit,None,24,100,65.958333,78,12,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,8/25/1990,Degrees Fahrenheit,None,18,75,71.444444,84,12,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,10/7/1990,Degrees Fahrenheit,None,24,100,50.625,59,12,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,10/16/1990,Degrees Fahrenheit,None,24,100,62.791667,75,12,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,11/2/1990,Degrees Fahrenheit,None,24,100,41.625,46,12,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,11/5/1990,Degrees Fahrenheit,None,23,96,37.73913,48,12,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,12/2/1990,Degrees Fahrenheit,None,24,100,28.041667,33,12,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,12/19/1990,Degrees Fahrenheit,None,20,83,32.5,39,12,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,12/20/1990,Degrees Fahrenheit,None,20,83,26.85,32,12,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,1/2/1990,Degrees Fahrenheit,None,22,92,37.227273,43,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,1/7/1990,Degrees Fahrenheit,None,24,100,23.875,29,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,1/24/1990,Degrees Fahrenheit,None,22,92,25.590909,34,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,1/31/1990,Degrees Fahrenheit,None,24,100,38.25,44,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,2/10/1990,Degrees Fahrenheit,None,24,100,36.583333,47,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,2/18/1990,Degrees Fahrenheit,None,24,100,38.083333,46,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,3/18/1990,Degrees Fahrenheit,None,23,96,47.347826,57,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,3/23/1990,Degrees Fahrenheit,None,24,100,61.791667,72,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,3/27/1990,Degrees Fahrenheit,None,24,100,59.916667,69,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,3/29/1990,Degrees Fahrenheit,None,23,96,41.086957,48,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,4/4/1990,Degrees Fahrenheit,None,22,92,56.5,68,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,4/16/1990,Degrees Fahrenheit,None,14,58,70.714286,78,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,4/24/1990,Degrees Fahrenheit,None,24,100,50.166667,59,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,4/26/1990,Degrees Fahrenheit,None,24,100,52.458333,61,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,4/30/1990,Degrees Fahrenheit,None,24,100,43.916667,51,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,5/14/1990,Degrees Fahrenheit,None,24,100,66.5,78,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,5/19/1990,Degrees Fahrenheit,None,24,100,64.791667,74,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,5/23/1990,Degrees Fahrenheit,None,24,100,74.458333,84,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,5/24/1990,Degrees Fahrenheit,None,23,96,68.304348,77,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,5/30/1990,Degrees Fahrenheit,None,24,100,62.375,71,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,6/4/1990,Degrees Fahrenheit,None,24,100,79.625,95,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,6/6/1990,Degrees Fahrenheit,None,23,96,80.652174,92,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,6/19/1990,Degrees Fahrenheit,None,24,100,76.333333,87,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,6/22/1990,Degrees Fahrenheit,None,24,100,82.083333,95,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
49,019,0101,62101,1,38.778333,-109.5975,NAD27,Outdoor Temperature,1 HOUR,,6/23/1990,Degrees Fahrenheit,None,24,100,85.208333,100,13,,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,,ARCHES NP,Utah,Grand,Not in a city,,6/11/2013
